what,kind,bundleId,bundleVersion,description,time
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1430890132740
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430890133422
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1430890137094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430890166398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430891149609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430891151621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430891166850
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1430891167657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430891169777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430891172983
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1430891174991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430891175348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430891178424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430891187717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430891189478
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1430891189487
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1430891191109
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430891191820
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1430891195503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430891251882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430891493401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430891495469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430891505489
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1430891506149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430891508440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430891511483
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1430891515550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430891515838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430891525349
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1430891527262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430891527532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430891536525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430891539245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430891539829
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1430891539838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430891541382
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1430891541538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430891544219
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430891544221
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1430891544924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430891581129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430891916747
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1430891917831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430891918719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430891936203
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1430891936240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430891940981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430891942534
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1430891944528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430891944832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430891947533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430891949730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430891950672
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1430891950682
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1430891952299
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430891955020
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1430891958674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430891980838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430892336342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430892338258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430892372958
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1430892374166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430892376067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430892379229
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1430892384852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430892385168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430892389133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430892390922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430892391506
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1430892391516
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1430892393334
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430892396056
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, /cygdrive/u/ECE385/ece385final/trunk/software/usb_kb/usb_kb.elf] return code: 4, 'other error'",1430892402296
error,log,,,"Downloading ELF Process failed",1430892402306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430892402310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430892403504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430892443314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430893366619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430893367919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430896979616
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1430896980914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430896983346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430896988335
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1430896990952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430896991283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430896995977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430897002027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430897003751
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1430897003759
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1430897005388
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430897006101
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1430897009924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430897063107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430897290170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430897292367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430897421730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430897422214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430897432424
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1430897434652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430897436728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430897439869
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1430897444754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430897445064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430897447909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430897449627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430897450892
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1430897450902
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1430897452473
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430897455187
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, /cygdrive/u/ECE385/ece385final/trunk/software/usb_kb/usb_kb.elf] return code: 4, 'other error'",1430897461541
error,log,,,"Downloading ELF Process failed",1430897461545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430897461548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430897463089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430897466000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430897474017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430897476178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430897477159
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1430897477163
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1430897478765
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430897479458
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1430897483146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430897542559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430898855012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430898856969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430898907528
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1430898908265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430898910384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430898914052
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1430898917356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430898917802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430898919564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430898920869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430898922953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430898926725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430898927393
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1430898927402
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1430898929031
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430898929793
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1430898933488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430898988133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430900657007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430900659403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430900710211
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1430900710826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430900712749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430900715760
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1430900718247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430900718549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430900721372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430900723109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430900723859
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1430900723868
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1430900725425
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430900728143
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1430900731742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430900817514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430902262636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430902265185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430902379741
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1430902380612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430902382591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430902387000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430902403196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430902404167
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1430902404176
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1430902405624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430902405951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430902409410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430902411032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430902417609
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1430902417618
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1430902419183
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1431390224215
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1431390224216
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1431390224216
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1431390224217
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1431390224217
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1431390224217
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1431390224218
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1431390224218
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1431390224218
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1431390224218
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1431390224227
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1431390224233
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1431390224244
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1431390224395
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1431390224395
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1431390224395
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1431390224395
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1431390224396
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1431390224396
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1431390224396
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1431390224397
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1431390224397
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1431390224398
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1431390224398
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1431390224412
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1431390224412
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1431390224412
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1431390224413
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1431390224413
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1431390224414
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1431390224434
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1431390224435
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1431390224435
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1431390224435
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1431390224436
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1431390224436
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1431390224436
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1431390224437
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1431390224437
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1431390224437
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1431390224438
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1431390224438
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1431390224438
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1431390224438
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1431390224439
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1431390224439
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1431390224439
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1431390224440
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1431390224440
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1431390224440
